geo.id,Dg_allSP,CropArea_acres,Dg_CDLcat,total_area,CropArea_prop
22105,7.02707325035408,4014.5,7.0044261856626,2186167051.95981,0.00743131916344675
51179,3.15149367497164,2209,3.15149367497164,725325228.025871,0.0123248240812089
26109,3.11169555338618,41063,3.11144580959352,3465852903.35782,0.0479466584147339
18073,1.98847691755031,246548,1.98843219468355,1453992434.52612,0.686210143559007
13025,4.70696924925472,3294,4.70696924925472,1158246980.48853,0.0115090695507474
13171,2.74560718177865,212.5,2.66830902861692,481308790.330139,0.00178670534807839
18151,2.95342623775719,73417,2.95342623775719,835184099.769791,0.355739600460827
48361,5.14665181619258,346,5.06980280019064,982977574.315186,0.00142446008814178
39047,2.32432490840191,172988,2.32430628175958,1054163899.06086,0.664088003223982
25015,8.16667578818418,9821,7.96918720994894,1412201345.6601,0.0281434209410224
21003,5.30674600704685,10040.5,5.3028073961323,911321003.766525,0.0445863331813616
37001,5.05757912809922,14303,5.04458504690031,1124676604.78757,0.0514656276863874
20073,3.52980479371793,55187,3.52971612633211,2985288765.97456,0.0748114781821049
25025,8.70550563296124,10,7.57858283255199,311369085.549438,0.000129969756479162
16051,4.18702550398916,176396,4.18702550398916,2863785922.42499,0.249267684394928
48177,4.15725698256197,7842.5,4.155510248466,2770909031.39018,0.011453812136427
47115,2.47142313440059,10247,2.47142313440059,1326953157.34579,0.031250641765892
26007,4.38322885746918,35144.5,4.38281781932971,4389839915.69855,0.03239861777839
21231,3.28671306439626,17879,3.28671306439626,1253974618.03311,0.0576995299072147
47185,2.59338594775393,6481.5,2.59338594775393,982705545.720612,0.0266913115693791
48147,6.04018943000052,24379,6.03823541103663,2328098096.94693,0.042377214624706
20043,2.08507003080056,119104,2.08502386194656,1031529907.82679,0.467263996590262
48265,2.35144091918243,511,2.35144091918243,2867849588.54453,0.000721078134678573
12053,4.69908416213024,1436,4.54083391450052,1525553727.1532,0.00380929607337443
12129,11.5102451071331,258,10.142149393448,1905518180.90283,0.000547929149899012
12131,5.6985100136345,10044.5,5.66139099903382,3210534513.72534,0.0126610223814819
28017,3.45225746777791,35946,3.45194094978344,1305990102.2233,0.11138545438587
26035,3.46219397017269,21866.5,3.46131609553232,1490200826.40164,0.0593816513805633
20157,4.28651744630692,240674,4.28651744630692,1865950414.51742,0.521971599581112
12127,4.75634370055567,1978.5,4.67790723286764,3709998542.95203,0.00215814247337885
40017,1.8669344010485,176289,1.8669344010485,2345495089.94482,0.304164470395569
13115,2.55951825742573,6203,2.55780276983464,1342818630.64709,0.0186939991859142
32001,1.48123763597385,49778,1.48119638476269,13012533358.5825,0.0154807994295256
31181,3.38197294249531,156450,3.38197294249531,1489355234.76791,0.425103878849388
17067,2.21574283246275,292109,2.21573231698906,2109286083.26784,0.560437577466696
46067,2.59479862754484,370175,2.59479862754484,2109338956.3747,0.710196467777088
41013,1.01970163537789,14501,1.01951619885503,7736396477.26929,0.00758537455437339
50011,2.06050000446418,35213.5,2.06011028243707,1792564288.05347,0.0794972763765848
26103,2.97323190996662,3008,2.97100939956723,8870735021.29858,0.00137225879133488
09007,8.69684753814687,1678,8.56122328544164,1137173106.03522,0.00597149637179065
37057,4.45381943105276,22624,4.44070404843592,1470164052.6293,0.0622760973760955
17025,2.52683776449802,207103,2.52673958365351,1216087612.19119,0.689190562625799
29103,2.52479358922804,138670,2.52479358922804,1312683807.68855,0.427504001197639
29117,2.41941605612905,149308,2.41939359244817,1394845468.80471,0.433186365249108
42117,3.50353856784258,34363,3.5029474880771,2944726560.68073,0.0472241223004368
31043,2.16514555797011,125562.5,2.16514555797011,692615969.534185,0.7336437966906
26089,4.29376140373272,24625.5,4.28415483059518,6558341514.96198,0.0151952841434774
51181,4.03004250021518,32107.5,4.02986850022811,803692712.683136,0.161671793873084
48391,2.52520448454373,75175,2.52520448454373,2119233011.74074,0.143553082586247
39017,2.68528440063727,103764.5,2.6850420771713,1217362231.76256,0.344942550611369
13273,4.97598694028702,68385,4.9758860685649,874647141.116455,0.316406769583183
13063,1,1,1,373919291.56134,1.08228072574216e-05
56013,2.02951047656463,104753,2.02948361833325,23998159540.2194,0.0176647025829295
18115,3.0101737585928,6494,3.0101737585928,226479115.734413,0.116038450264367
13073,4.12569754405392,137,4.0841603811532,796687313.252686,0.000695905809777788
08115,2.93200715655979,130657,2.93200715655979,1422949937.74206,0.371587295910451
30065,2.60328557548013,56274,2.60328557548013,4847697203.73566,0.0469775212318636
42043,4.32749305605278,45823,4.3264219609014,1445669555.86041,0.128272122140158
46101,2.20228254226159,190827,2.20228254226159,1348876254.55285,0.572513207131312
54079,5.21876917291654,779,5.16617274761364,907529308.379837,0.00347371828539355
34037,4.28040050921439,9874.5,4.24605541264106,1386787762.48444,0.0288152843744446
20039,2.84293118295289,185264,2.84293118295289,2315831085.78585,0.323744168061852
18123,2.32326588929907,19701,2.32326588929907,1000486308.23485,0.0796883652694503
28145,1.70940674322498,21723,1.70940674322498,1079786914.24573,0.0814140835603695
31015,3.66432988033629,64232,3.66432988033629,1410317663.08471,0.184311441689704
27095,3.03467330342524,56031,3.03399565176348,1765347701.80236,0.128444618571169
38099,6.74095104541531,598157,6.74095104541531,3351690878.12009,0.72221919773557
39115,3.04282997526116,10738,3.04243716600841,1092406873.82528,0.0397792665946565
39133,3.60477179053416,47610.5,3.60343862297375,1305497825.50476,0.147585736210767
56041,1.00450583933434,4151,1.00450583933434,5408258245.08003,0.00310608337252834
32013,1.62898982064223,88254,1.62898982064223,25013734929.2094,0.0142782062620097
48247,,,,2942767741.71567,
08017,2.5863613881456,240447,2.5863613881456,4613880612.96972,0.210897196486085
41005,11.4224222904655,43752.5,9.56010814334597,4876908220.68579,0.0363058063857019
05113,18.8623972776512,43,17.4706618653419,2233755362.02876,7.79023652819148e-05
13193,5.70652835098302,47731,5.70652835098302,1051551938.40765,0.183690882820371
18007,2.07864836992125,243829,2.07864836992125,1052852527.50634,0.937207186038149
47129,1.92429805372914,567.5,1.91960309704179,1353262794.15241,0.00169707689418184
46043,2.57197357596993,161218,2.57197357596993,1123191873.36475,0.580867894594011
24047,3.00347263933419,74008.5,3.00333888800242,1799677677.31097,0.166419674652351
17185,2.47063622887996,91722,2.47063622887996,589237737.293114,0.629942281837811
18069,2.34222224425288,167102,2.34222224425288,1004190451.74554,0.673415885124587
21209,4.39884651924978,15345,4.39671004451234,739215319.375794,0.0840066624351962
19053,2.7250558879386,81253.5,2.72494535537683,1381708083.70711,0.237981706986366
18169,2.37830430312807,163345.5,2.37825631635205,1090322240.9775,0.606275613668583
18003,2.82655076635419,228788,2.8265336394965,1709454006.29936,0.541618659382586
18099,2.42950815486251,174519,2.42946227340013,1164828537.97778,0.606315275557145
31171,1.00830369175165,1900,1.00830369175165,1848433477.27962,0.00415975327057813
38085,4.54594260724523,100158,4.54594260724523,2922141517.71335,0.138708218988626
48127,2.65671251279203,3172,2.65671251279203,3456372194.3204,0.00371390227966371
27045,2.76222254221999,288522.5,2.76199611286903,2232802414.18925,0.522934373732246
45023,4.94873903463486,3875.5,4.94453227339925,1518155185.18897,0.0103306909715288
27073,2.33302861600569,371018.5,2.33302861600569,2015037670.64592,0.745126813968158
49005,3.84344830624772,99582.5,3.84303340424054,3037736759.08737,0.132663265991725
55093,3.14888273952044,152344,3.14841026261206,1532951887.8183,0.402174588591642
13049,2.82660546493421,302,2.82660546493421,2026379034.84985,0.000603120452070487
13233,3.26853122090046,2987.5,3.26701487102071,808440337.066101,0.0149547010553625
17113,2.09724143290524,634399,2.09722310134251,3072413419.3083,0.835604235868793
23001,4.64986080787974,3314,4.60697428366745,1287537088.09436,0.0104162297986174
16055,3.35925038855425,27373,3.35713564053068,3390281783.23474,0.032674157469195
32003,2.67658629787416,1672,2.66155592519698,20877693909.2035,0.000324094412327311
20147,4.38835510239281,176883,4.38835510239281,2316889084.06709,0.30895743326082
31089,2.60407888045156,317988,2.60407888045156,6261283982.30353,0.205525221932626
29101,2.19349610938158,119035.5,2.19304546945321,2157956538.36443,0.223229508613599
55063,3.13372034634912,78767.5,3.13340020982657,1243186846.46217,0.256406158220313
22021,3.97374909018673,14020,3.97374909018673,1400481259.59869,0.0405124500261474
21061,2.61404674689708,9251,2.61404674689708,797726463.683441,0.0469302078694466
17005,2.71024460768423,176427,2.71010075913328,991535960.264225,0.720069434339532
17009,2.41578122580286,69383,2.41578122580286,795843809.841678,0.35281173979507
27085,2.62672406627285,224132.5,2.62658662537673,1309310505.83731,0.692755494628464
55033,3.3689423652229,227372,3.36880259337602,2237475592.47411,0.411241061832759
08027,1.26117424426563,970,1.26117424426563,1916396153.77693,0.00204835034864348
29123,3.14094939175424,2796,3.14094939175424,1288776495.15825,0.00877965310473872
48353,1.11289101398905,49878,1.11289101398905,2367114053.90283,0.0852722344762662
42127,3.96852763929212,4309,3.93877810187023,1944081750.62891,0.00896973819052644
36091,3.25713187078313,26653,3.25267230066248,2185451812.78455,0.0493540345274411
48041,2.86877586195271,10274,2.86722791772415,1531302287.54763,0.027151662491358
40095,3.21428411986504,7554.5,3.21369433428959,1105756887.38811,0.0276480094238747
24001,2.81741715199978,1740.5,2.80442091069315,1108263518.0928,0.00635548629743615
54103,3.90877908094315,288.5,3.88299283252301,935839048.481205,0.00124756290064749
55053,3.71169803458228,125853.5,3.71165714992102,2591225629.88252,0.196552179355994
41007,6.35710722672055,179,6.35710722672055,2806501684.67175,0.000258110409684049
53041,8.28328487057403,12838,8.18755973866602,6310105388.2655,0.00823338748785177
36003,3.04188917545856,26512.5,3.0414120469627,2679029190.97217,0.0400489405865509
19031,2.18067801388111,260643.5,2.18057565131881,1507184593.09234,0.699839174820435
18117,2.46919413574584,43793.5,2.4688815036701,1057212277.62635,0.167635214313138
13089,15.0427064635923,17,13.8647067192072,702361519.580933,9.79503535755316e-05
13227,1.75088541915996,558.5,1.75088541915996,602721710.762695,0.00374993844016394
30015,1.85797715381689,579659,1.85797715381689,10351390764.0275,0.226616577465505
31017,2.03612046141712,40255,2.03612046141712,3173111842.93467,0.0513395724283854
47013,1.82562116129483,704.5,1.81710037064838,1290110613.11234,0.0022098960512408
37069,3.39997848226341,39027,3.39429750272125,1280935721.93304,0.123297885204313
24510,,,,238409651.249153,
20111,3.0590699346214,154940,3.05904256433336,2215520114.64615,0.283012521503015
19027,2.01441516481536,311075.5,2.01440618768228,1476980453.98037,0.852332122360655
22107,4.49167416209674,169330,4.49167416209674,1660675727.78546,0.412635764189069
47123,3.87443499469289,13354,3.87282649016148,1690191850.01181,0.0319737198261558
20075,2.46691298011872,213587,2.46691298011872,2583851872.54544,0.334522242499777
19151,2.05196974902527,306664,2.05196974902527,1498713702.46908,0.828060206478611
16045,3.74247673526785,22431,3.74168408474942,1462288216.92822,0.0620773903256516
05063,3.57514182459371,48136,3.57514182459371,1998225265.82133,0.0974862464610953
05085,3.67264629054492,236100,3.67258159773677,2079368594.36702,0.459496600995598
18111,2.08187290494422,166308,2.08187290494422,1044889341.84791,0.644110884226498
13119,3.36930901771046,1997,3.36930901771046,690174121.235291,0.0117094687077925
12051,2.92770494942621,191383,2.92753943721758,3081657095.28638,0.251325666269889
13265,16,16,14.6720646912747,505946818.958923,0.000127977289968211
48245,1.11913319895047,17576,1.11708825581131,2881745138.74033,0.0246821092968665
30059,2.92403121640251,34386,2.92403121640251,6202386740.59888,0.0224357510681783
08067,1.15556433893225,17088,1.15502028134519,4401898232.41849,0.0157097413194801
48027,2.89205672433131,83882,2.89194309375603,2817483708.01041,0.120482829930353
28069,4.57737304308249,211,4.51761875668116,1986585539.40991,0.000429826296520831
05019,1.0356611670234,4226,1.0356611670234,2286518077.19745,0.00747950143566067
41035,3.35185979854041,91242,3.35170702158111,15895327382.6195,0.0232296740296374
36075,6.18788201244335,23667.5,6.18614076245128,3398217828.07471,0.0281850602942121
01019,3.3336782147687,47359,3.3336782147687,1553931854.48859,0.123335571476213
48019,7.56756833644478,151,7.29470514729863,2065955320.49951,0.00029578341492625
30087,3.26470007592934,75550,3.26470007592934,13015245694.8949,0.0234909128785977
35059,3.04909202795208,20466,3.04909202795208,9922334351.71661,0.00834712484028616
26153,1.9692486998653,1443,1.9692486998653,4879371209.83844,0.00119679638346609
36111,5.86448402252246,12752,5.83657780003798,3006354851.69092,0.0171654763473511
34007,9.34611497311607,4273,9.3246531848954,589014461.171631,0.0293578827564244
17083,2.26356227699841,117791.5,2.26356227699841,976757298.95253,0.488028386161357
51085,3.69142318200173,51356.5,3.68946021360731,1224471037.29012,0.169732378739591
20199,3.07467269328095,177901,3.07467269328095,2366489435.7868,0.304222699461161
26003,2.23144965293981,4326.5,2.22764834318764,13073418211.4893,0.00133926139501347
05049,2.94555915991037,124,2.94555915991037,1606638510.94884,0.000312335471207674
48215,7.73425331983099,394646,7.67241464594805,4099713543.39078,0.389557875878705
37155,3.42081262110859,172612,3.42056846694807,2458512102.57678,0.284129567656457
26123,4.36619053471141,71211,4.3654224437269,2231789471.58871,0.129125393037356
41049,2.53987891406062,194874,2.53986084593818,5303419132.20508,0.148701635454349
27153,3.9354105436621,205104.5,3.93534730581534,2536895203.36448,0.327182794932696
05083,3.28830733926042,7934,3.28773282909022,1894713136.59226,0.0169459736332799
37109,3.50982396120662,17618.5,3.50954780502155,789590060.329773,0.0902994394943068
05091,3.24776594308652,48396,3.24767291277143,1651503719.37386,0.118589901506686
12095,1.34564910841754,5289,1.33394269031584,2598284104.64209,0.00823767638797989
08111,,,,1005696638.53204,
16041,3.83889273539466,82149.5,3.83889273539466,1729364884.94522,0.192236603487227
13045,6.79184086572669,356,6.72925238355121,1304777291.71985,0.00110415846100097
20161,4.02900957262891,78618,4.02893852854222,1611120771.09088,0.197474803829151
48413,1.54511127398267,9897,1.54511127398267,3394633757.72586,0.0117985446651907
51167,2.44256325463415,3452,2.44023230208744,1233970661.37326,0.0113209728621734
37027,3.82721309963087,3119,3.82487068559072,1229231021.16949,0.0102683262658445
16065,4.31072519290224,136907,4.31055059808952,1225897304.56726,0.451948927660864
18173,2.42939549763363,85015,2.42939549763363,1012820313.69157,0.339688584539098
21001,3.37514662930694,19980,3.37491245591247,1068094604.11958,0.0757013386339506
21077,3.60206324152605,4252,3.60206324152605,271218370.779854,0.0634442034976008
21097,3.9818331069893,21294,3.97889207640849,802585433.075943,0.107370202731342
23023,12.2319417666991,538,10.6899470219677,958373133.936279,0.00227177565621947
30097,1.9480525697832,23774,1.9480525697832,4823272883.17627,0.0199470291058424
48181,3.13312694561593,79193,3.13154760314992,2536108477.44368,0.126367899287242
42059,2.44237290551055,4525.5,2.43803376648927,1496954956.32643,0.0122342016118604
20051,2.54703118543109,134993,2.54703118543109,2331959417.22671,0.234265349985691
01065,2.51646653007381,4436,2.51338523354342,1700330587.14008,0.0105578616449882
01105,3.74397625877331,17603.5,3.74326063435666,1874838556.70215,0.0379973181035
01033,3.70857530020478,57626,3.70848608500353,1614902701.68347,0.144407553442146
20151,3.47188063322196,285807,3.47184059681205,1905512979.56696,0.606986100813509
21017,4.11001572661051,33269.5,4.10953178032756,755269175.500656,0.17826345111435
47149,3.12523230880195,27694,3.12507587118038,1616299435.6467,0.0693396528453923
13075,3.11562061412301,39680,3.11562061412301,603992875.982788,0.265862842470692
20101,2.3776600282295,156178,2.3776600282295,1858631588.49093,0.340051221689796
40059,1.38681937447674,78817,1.38681937447674,2696300791.02648,0.118295808726471
17147,2.03309800259499,244419,2.03309800259499,1138155148.6678,0.869063063207463
48107,1.34300001500171,172255,1.34300001500171,2335377128.10947,0.298491941472777
01063,3.68141366456536,1299,3.62852994073087,1709198324.25543,0.00307563283797837
16033,1.66497491538914,25398,1.66497491538914,4569001431.86066,0.0224955191958123
19109,2.00784890329944,547193.5,2.00783364292609,2523487491.47907,0.877521104125869
38013,5.81115726963504,326401,5.81115726963504,2923966167.03165,0.451748723368004
37063,5.210421489214,2816,5.19312364877511,771461385.006897,0.0147718964383117
19085,2.03097197300517,325048,2.03088412591962,1817226032.79203,0.723862944208007
31103,2.51319376706443,34093,2.51319376706443,2004449785.42445,0.0688315950901546
19187,1.99870771933327,368746,1.99870020523947,1860867554.26629,0.801917425511071
17151,2.38299843772617,24725,2.38299843772617,969438231.415176,0.103212893613423
47159,4.01222050013863,8831,4.01159070938948,842710874.029572,0.0424081261647044
51089,5.58614085588033,473,5.56979265646103,995554430.448486,0.00192271063163557
51510,,,,39749576.3951149,
19101,2.43618975201062,123759,2.43597399268159,1131524678.66919,0.442619514555214
30049,2.79142261443647,49868,2.79142261443647,9058661418.76025,0.0222779753810318
49013,1.56356512829605,47031.5,1.56356512829605,8418301477.98331,0.0226090415421545
40003,1.913576389802,268620,1.913576389802,2282654341.2131,0.476229165563182
48119,4.93030328610035,31849,4.93030328610035,719840353.754526,0.179051270916898
47169,3.14640990062874,1715,3.14640990062874,302104296.632385,0.0229733864820246
21193,1.76381607866845,179,1.75020868101433,887354266.285782,0.000816345091393637
46039,3.4097605898452,166300,3.40966317106147,1648821572.12406,0.40816558590882
41029,5.32474542756523,9312.5,5.27277559803531,7255365216.11011,0.0051942733840496
48507,7.08769864572485,24556,7.08389275224987,3371477691.64301,0.0294750893813646
31007,2.98349036869932,90990,2.98349036869932,1933073960.27945,0.190485968690481
19121,2.54369722683919,149742,2.54359414337189,1455983056.63496,0.416202902665337
12011,7.83634538392522,258.5,5.49087179940774,3426080006.8291,0.000305337990678915
13279,8.00920974717098,23717,8.00745208809157,960865012.835022,0.0998884260411095
26151,4.94796193174032,381343,4.94785751978704,4117924032.29987,0.374761738337699
48397,5.99657369626787,43,5.99657369626787,385282257.058472,0.000451655436956161
26163,3.64751735599743,9248,3.6421603081852,1742401370.41837,0.02147916595438
27105,2.17901780824079,338617,2.17901780824079,1871400961.13847,0.732250548995217
27001,5.31501810335517,19838,5.31431156198132,5167807442.14533,0.0155349320976719
38071,6.10311268841144,508350,6.10311268841144,3369356935.68413,0.610567387663645
37145,4.21616150442036,34766.5,4.21477114666814,1047360295.35428,0.134332984010797
20195,2.88946518813092,149241,2.88946518813092,2330009396.29026,0.259207924353005
28151,3.37412267609154,316999,3.37412267609154,1971565561.86069,0.65067551587464
48133,4.07371904321401,9846,4.07371904321401,2413647211.30359,0.0165083563779937
28055,2.89936057420452,65716,2.89936057420452,1143290476.44843,0.232612115759573
48123,3.46545100100998,8250,3.46486873051652,2358158008.25205,0.0141579000931949
48005,6.79808823068375,407,6.71918820801413,2239579767.38229,0.000735437329763862
45081,3.68038830304174,10170,3.67988665566437,1196403684.89172,0.0344002031551188
29125,3.97916425500944,10266.5,3.97808978013174,1372506053.27233,0.0302709422384791
05001,3.22122156452643,358540,3.22120910970227,2677391181.7074,0.541930485018631
29109,4.78725181065858,40414,4.78592318451701,1588640672.145,0.10294943238111
51540,,,,26580715.7562866,
17011,1.98570177352736,389624.5,1.98562299240185,2262523004.8692,0.696900940567693
39145,2.7395331683258,24024,2.73937508932937,1595815470.23895,0.0609228826921827
37115,9.39467024804188,994.5,8.95004739982013,1169338571.75333,0.00344177367384901
16053,6.39143858492287,131793,6.39143858492287,1560538419.9093,0.341771366646879
39163,2.05765536278356,2322,2.05596390490288,1074789934.9007,0.00874291832076093
48309,3.44626562043506,145645,3.44613441242518,2746016810.68427,0.214639765258238
16037,1.21985311321022,26499.5,1.21985311321022,12790906411.355,0.0083840556968025
19089,2.21748169988201,251578,2.21745264960709,1226634339.012,0.829994736536221
12099,2.02381021418472,354991.5,2.02077584943113,6172371313.74072,0.232746793517477
13181,1.28164863166064,173,1.28164863166064,666398132.427673,0.00105058241763783
01013,2.62221131512087,1886,2.61681075408195,2014703849.7243,0.00378833405896893
47165,3.55422205340124,29848,3.55333924979332,1406924901.00919,0.0858543127704629
51097,3.17621066228858,33802,3.17595014620359,845132905.42862,0.161858377435427
05015,5.44393117257779,280,5.21117177584883,1654032095.68733,0.000685065181761865
51820,,,,39136081.5583801,
41051,13.8060361508284,6667,13.2618515367327,1204780979.89148,0.0223944370125855
47061,2.22276740024797,3898,2.21960760631108,935301288.004242,0.0168658447677062
27057,5.46526216298919,45283,5.46494387315678,2588670693.08056,0.0707906957286501
38081,3.10934045474343,344202,3.10934045474343,2245260423.5069,0.620389536874871
36089,2.75666459836768,73968,2.75446794951777,7307176197.13892,0.0409649182907738
29179,1.3389333755075,244,1.3389333755075,2109320237.24281,0.000468128522938898
06067,6.96109933143947,70338.5,6.92495127322477,2575385447.91174,0.110527071082813
39125,2.63485884999578,192439,2.63483986903657,1084806673.02992,0.717891051402808
18179,2.36017202330704,185283,2.36017202330704,958937697.315414,0.781921182794955
51063,3.35054149037304,7447,3.34202675179777,988776350.049744,0.0304790256928138
06083,7.38722951860348,118405.5,7.09755797286399,9813815310.70111,0.0488260725265524
54005,4.51134388530794,15,4.51134388530794,1303273548.88492,4.65772104313307e-05
28009,2.26714795115664,20500.5,2.26595935998614,1058410648.50574,0.0783841132026947
21055,2.86665471205136,47997,2.86657191583759,961250008.164169,0.202067064817917
19147,2.06717846665309,323834.5,2.06717846665309,1474829334.91652,0.888585340075211
19159,2.93126264031603,124490,2.93126264031603,1395655546.90614,0.360972416970201
37151,3.27788555333774,25467,3.27460887767765,2045997089.93491,0.0503721598707356
24015,3.71267110280865,53067,3.71201601849388,1082193682.73047,0.198443710395404
18171,2.23006021795582,150717,2.23006021795582,948986725.002277,0.642717167000832
31077,2.43208878205341,127301,2.43208878205341,1477993047.48608,0.348559738020549
31095,2.37558442964618,235162,2.37558442964618,1490968594.91447,0.63828765625947
31151,2.49424826139022,280062,2.49424826139022,1492633345.74552,0.759309516031284
21119,,,,913881136.069138,
19045,2.18294711363444,356052.5,2.18292690705178,1839345615.40457,0.783372811650542
27063,2.06037282274154,317995,2.06037282274154,1862809890.60175,0.690827397113177
27039,2.31495007777305,195878,2.31495007777305,1138525128.88673,0.696242992090984
27047,2.13330521405101,340164,2.133284544633,1871061673.14119,0.735729285586941
06009,5.16023615090016,3850,5.12497650411083,2685626937.57464,0.00580140041353268
25001,2.72030094812578,1235,2.68079275816009,3381335888.78784,0.00147807489289556
51119,3.00203948736845,13726,3.00203948736845,545864404.851334,0.101759980610919
42065,3.95256589631013,29874,3.95138334129233,1701106060.16791,0.0710689307348917
18089,2.25233114722181,120709,2.25226965044289,1623019978.18559,0.300977189718624
47003,2.93557886052578,24897,2.9350268473068,1229700608.36807,0.0819342396538321
47027,3.08901505622572,3537,3.08901505622572,671697560.266205,0.0213097858511739
17029,2.13251311573445,235170,2.13246283285732,1321091019.21898,0.720388838475677
47097,3.42476802327475,160138.5,3.4246926275635,1314620475.59155,0.49296167923057
41001,3.12847660767401,47033.5,3.12847660767401,7997829879.14453,0.0237986834452785
36097,4.29116393143171,22519.5,4.28989486389174,886651824.772217,0.102783506059607
26159,5.0970165611552,107212,5.09003183227843,2822837461.25963,0.153700514717111
17131,2.2199908051664,199168,2.21990771400703,1472907640.60454,0.547219851209235
21127,4.67593215480052,254,4.6347064454504,1087970454.0193,0.000944788093731968
21175,3.4397989998278,1542,3.43670792909573,994004289.697815,0.00627789303126437
21177,2.72134150673919,40689,2.72134150673919,1241640220.47598,0.132616951557763
17049,2.53094397522646,222269,2.53094397522646,1243153565.7928,0.723555604795125
47105,3.02811011059042,11284,3.02429387735503,640681810.302124,0.071275205782458
46025,3.05491808825862,339057,3.05491808825862,2505809303.3252,0.547573590771207
12041,4.80440908991325,23878,4.80357236842378,920067712.227051,0.105025789265194
18157,2.26350414444071,195320,2.26346595031074,1303394323.55551,0.606441183714042
42109,5.00630138045401,46229,5.00476097933208,858702434.815002,0.217866070906663
48277,4.9872581265803,64866,4.98715154171397,2416725462.16876,0.108619449252555
12086,8.22899716951026,56722,6.02981185091211,6296722694.96875,0.0364548037306433
31057,2.77241333331785,145829,2.77241333331785,2385002740.36685,0.247441654985854
48289,3.64273737990579,2713,3.64087648189519,2798790685.5258,0.00392280906562635
08097,1.0325983993042,2735,1.0325983993042,2520577608.2135,0.00439111744831723
38035,6.38072139140334,642487,6.38070762373404,3728294792.4122,0.697383867700086
18091,2.61836961629681,204333,2.61835185206528,1588334597.33133,0.520612164935274
18057,2.318517276929,118802.5,2.31849022254315,1042306732.12566,0.46126216525695
51595,,,,18046698.4926758,
40081,4.12516362923967,11977.5,4.12370406886519,2501097278.89817,0.019379983021152
20071,2.35261926819849,243013,2.35261926819849,2016058136.06773,0.487802758354412
13145,7.09344385306533,967,6.96378970839506,1224951747.84235,0.00319466474279806
13251,4.15586672991787,63144.5,4.15564981947713,1698692631.0304,0.150431408658807
48433,1.96120477573608,12766,1.96120477573608,2383416281.88474,0.021675680191085
39069,2.91240177414469,214952,2.91238299119251,1087149143.51295,0.800147695372175
33009,3.79804282205817,5428,3.78398415563163,4531714181.2179,0.00484724671115153
29145,3.72761581831529,25861,3.72714078522283,1622821536.76291,0.0644899957073814
18129,2.77954411759692,238178,2.77950565535192,1086047198.73937,0.88750486175297
48311,1,1,1,2996051979.69269,1.35072971024191e-06
17035,2.25591262734605,129743,2.25591262734605,898458624.551994,0.584391176692476
13297,2.8106794943647,1193.5,2.79397377502766,854695768.841003,0.00565104370024429
27121,2.95538869961638,223020,2.95538869961638,1857365961.66101,0.485919273828262
51157,6.52227663616936,1008,6.47631800855234,692043309.222566,0.00589447397210121
51009,2.89976251016787,666,2.83160161387127,1240453389.96777,0.00217275908882672
06111,14.204438954132,100400,12.2289603424713,5719334016.71277,0.0710405063984157
17033,2.38417322339562,171950.5,2.38417322339562,1154671979.00732,0.60264646402706
08093,1,600,1,5725702683.23205,0.000424072640123426
06037,6.2118267545922,38659.5,6.14013185413336,12305347280.1968,0.0127139399075351
04027,4.5350231079181,243056,4.45557613609213,14294452411.902,0.0688108019992336
13129,2.42259474406683,15149,2.42206773841793,927328537.717835,0.0661101491536235
19025,2.01061336539525,316563,2.01061336539525,1481768502.03203,0.864564881685221
12055,1.15338784061834,46630,1.15282143896532,2866394596.50085,0.0658335440650332
51580,,,,14685337.9655457,
50017,3.39353562129894,10103,3.37869366234276,1791406033.42322,0.0228230728671706
20113,3.23302803323819,389037,3.23302803323819,2332550825.17438,0.67495930421303
04021,4.86389041101075,216678,4.86319682596432,13919803865.7007,0.0629940453438023
39051,2.7411806573103,172863.5,2.74105305207879,1054689314.67329,0.663279465754557
08003,3.07865883408195,39725,3.07865883408195,1873313373.94121,0.0858165930036676
12017,5.12736286646574,316,4.9154201822801,2002690124.95154,0.00063854443258382
47041,2.1089692892022,10170,2.10828593693445,852070366.423126,0.0483017969379424
42031,3.92441715880691,32482,3.92344503217699,1579488372.4472,0.0832231452952913
46097,2.89228059312955,193034,2.89228059312955,1481272009.73038,0.527371662672375
46073,4.12132637217184,155727,4.12132637217184,1379405297.52511,0.456867036266847
18031,2.34386193949308,156997,2.3438127353331,966901580.222005,0.657093059669687
18037,2.35269779768299,114985.5,2.35269779768299,1127509378.78936,0.412705932129375
51057,3.33748186693551,46239,3.33734404103332,740679725.129898,0.252636311980238
45089,4.64476258719687,73305.5,4.64183835674155,2426939270.91388,0.122234963613463
36031,2.3899677890221,8589,2.38476569311085,4963103770.01294,0.00700336954911241
19195,2.08695354152483,207397,2.08695354152483,1041024066.71603,0.80623100682401
40063,5.45490568903433,5070,5.45341435348501,2110531162.14955,0.00972151581058442
51027,6.72717132202972,8,6.72717132202972,1305191484.7066,2.48046756039614e-05
51005,1.64337697501636,272,1.64337697501636,1164779457.66583,0.00094502434744054
28087,4.3872990032037,34562.5,4.38664667699819,1337637706.95184,0.104564542680192
18143,2.32495652157309,32420.5,2.32485710900364,499215059.721489,0.262814805137521
08099,3.43508054403772,202107,3.43508054403772,4258775049.50337,0.192050061685548
48435,2.22344808967884,26,2.22344808967884,3766952287.30237,2.79319351447772e-05
